"","x"
"13361",FALSE
"13362",FALSE
"13363",FALSE
"13364",FALSE
"13365",TRUE
"13366",FALSE
"13367",FALSE
"13368",FALSE
"13369",FALSE
"13370",FALSE
"13371",TRUE
"13372",TRUE
"13373",FALSE
"13374",FALSE
"13375",TRUE
"13376",FALSE
"13377",FALSE
"13378",FALSE
"13379",FALSE
"13380",FALSE
"13381",TRUE
"13382",FALSE
"13383",FALSE
"13384",FALSE
"13385",FALSE
"13386",FALSE
"13387",FALSE
"13388",FALSE
"13389",FALSE
"13390",FALSE
"13391",FALSE
"13392",FALSE
"13393",FALSE
"13394",FALSE
"13395",TRUE
"13396",FALSE
"13397",FALSE
"13398",TRUE
"13399",FALSE
"13400",FALSE
"13401",FALSE
"13402",FALSE
"13403",FALSE
"13404",TRUE
"13405",FALSE
"13406",FALSE
"13407",TRUE
"13408",FALSE
"13409",FALSE
"13410",FALSE
"13411",FALSE
"13412",FALSE
"13413",FALSE
"13414",TRUE
"13415",TRUE
"13416",FALSE
"13417",FALSE
"13418",FALSE
"13419",FALSE
"13420",FALSE
"13421",FALSE
"13422",FALSE
"13423",FALSE
"13424",FALSE
"13425",FALSE
"13426",FALSE
"13427",FALSE
"13428",FALSE
"13429",FALSE
"13430",FALSE
"13431",FALSE
"13432",TRUE
"13433",FALSE
"13434",TRUE
"13435",FALSE
"13436",FALSE
"13437",FALSE
"13438",TRUE
"13439",FALSE
"13440",FALSE
"13441",FALSE
"13442",FALSE
"13443",FALSE
"13444",FALSE
"13445",TRUE
"13446",FALSE
"13447",FALSE
"13448",TRUE
"13449",FALSE
"13450",FALSE
"13451",FALSE
"13452",FALSE
"13453",FALSE
"13454",TRUE
"13455",FALSE
"13456",FALSE
"13457",FALSE
"13458",FALSE
"13459",FALSE
"13460",FALSE
"13461",FALSE
"13462",FALSE
"13463",FALSE
"13464",FALSE
"13465",FALSE
"13466",FALSE
"13467",FALSE
"13468",FALSE
"13469",FALSE
"13470",FALSE
"13471",FALSE
"13472",FALSE
"13473",FALSE
"13474",TRUE
"13475",FALSE
"13476",FALSE
"13477",FALSE
"13478",FALSE
"13479",FALSE
"13480",TRUE
"13481",FALSE
"13482",TRUE
"13483",FALSE
"13484",FALSE
"13485",FALSE
"13486",FALSE
"13487",TRUE
"13488",FALSE
"13489",FALSE
"13490",FALSE
"13491",TRUE
"13492",FALSE
"13493",FALSE
"13494",FALSE
"13495",FALSE
"13496",FALSE
"13497",FALSE
"13498",FALSE
"13499",TRUE
"13500",FALSE
"13501",FALSE
"13502",FALSE
"13503",FALSE
"13504",TRUE
"13505",FALSE
"13506",FALSE
"13507",FALSE
"13508",FALSE
"13509",FALSE
"13510",FALSE
"13511",FALSE
"13512",FALSE
"13513",TRUE
"13514",FALSE
"13515",FALSE
"13516",FALSE
"13517",FALSE
"13518",FALSE
"13519",FALSE
"13520",FALSE
"13521",FALSE
"13522",FALSE
"13523",FALSE
"13524",FALSE
"13525",FALSE
"13526",FALSE
"13527",FALSE
"13528",FALSE
"13529",FALSE
"13530",FALSE
"13531",FALSE
"13532",FALSE
"13533",FALSE
"13534",FALSE
"13535",FALSE
"13536",FALSE
"13537",FALSE
"13538",FALSE
"13539",FALSE
"13540",FALSE
"13541",FALSE
"13542",FALSE
"13543",FALSE
"13544",FALSE
"13545",FALSE
"13546",FALSE
"13547",FALSE
"13548",FALSE
"13549",TRUE
"13550",FALSE
"13551",FALSE
"13552",FALSE
"13553",FALSE
"13554",FALSE
"13555",FALSE
"13556",TRUE
"13557",FALSE
"13558",FALSE
"13559",FALSE
"13560",FALSE
"13561",FALSE
"13562",FALSE
"13563",FALSE
"13564",FALSE
"13565",FALSE
"13566",FALSE
"13567",FALSE
"13568",FALSE
"13569",FALSE
"13570",FALSE
"13571",FALSE
"13572",FALSE
"13573",FALSE
"13574",FALSE
"13575",FALSE
"13576",TRUE
"13577",FALSE
"13578",TRUE
"13579",FALSE
"13580",FALSE
"13581",FALSE
"13582",TRUE
"13583",FALSE
"13584",FALSE
"13585",FALSE
"13586",FALSE
"13587",FALSE
"13588",FALSE
"13589",FALSE
"13590",FALSE
"13591",FALSE
"13592",FALSE
"13593",FALSE
"13594",FALSE
"13595",FALSE
"13596",FALSE
"13597",FALSE
"13598",FALSE
"13599",FALSE
"13600",FALSE
"13601",FALSE
"13602",FALSE
"13603",FALSE
"13604",FALSE
"13605",FALSE
"13606",TRUE
"13607",FALSE
"13608",FALSE
"13609",TRUE
"13610",FALSE
"13611",TRUE
"13612",FALSE
"13613",FALSE
"13614",TRUE
"13615",FALSE
"13616",FALSE
"13617",FALSE
"13618",FALSE
"13619",FALSE
"13620",FALSE
"13621",FALSE
"13622",FALSE
"13623",TRUE
"13624",TRUE
"13625",FALSE
"13626",FALSE
"13627",TRUE
"13628",FALSE
"13629",FALSE
"13630",TRUE
"13631",FALSE
"13632",FALSE
"13633",TRUE
"13634",FALSE
"13635",FALSE
"13636",FALSE
"13637",FALSE
"13638",FALSE
"13639",FALSE
"13640",TRUE
"13641",TRUE
"13642",FALSE
"13643",FALSE
"13644",FALSE
"13645",FALSE
"13646",TRUE
"13647",FALSE
"13648",FALSE
"13649",FALSE
"13650",FALSE
"13651",FALSE
"13652",FALSE
"13653",TRUE
"13654",TRUE
"13655",TRUE
"13656",FALSE
"13657",FALSE
"13658",FALSE
"13659",FALSE
"13660",TRUE
"13661",FALSE
"13662",FALSE
"13663",FALSE
"13664",FALSE
"13665",FALSE
"13666",FALSE
"13667",TRUE
"13668",FALSE
"13669",FALSE
"13670",FALSE
"13671",FALSE
"13672",FALSE
"13673",FALSE
"13674",TRUE
"13675",FALSE
"13676",FALSE
"13677",FALSE
"13678",FALSE
"13679",FALSE
"13680",TRUE
"13681",FALSE
"13682",FALSE
"13683",TRUE
"13684",FALSE
"13685",FALSE
"13686",FALSE
"13687",FALSE
"13688",FALSE
"13689",FALSE
"13690",FALSE
"13691",FALSE
"13692",FALSE
"13693",FALSE
"13694",FALSE
"13695",FALSE
"13696",TRUE
"13697",FALSE
"13698",TRUE
"13699",FALSE
"13700",TRUE
"13701",FALSE
"13702",FALSE
"13703",FALSE
"13704",TRUE
"13705",FALSE
"13706",TRUE
"13707",FALSE
"13708",FALSE
"13709",FALSE
"13710",TRUE
"13711",FALSE
"13712",FALSE
"13713",FALSE
"13714",FALSE
"13715",FALSE
"13716",FALSE
"13717",TRUE
"13718",TRUE
"13719",FALSE
"13720",FALSE
"13721",FALSE
"13722",FALSE
"13723",FALSE
"13724",FALSE
"13725",FALSE
"13726",FALSE
"13727",TRUE
"13728",FALSE
"13729",FALSE
"13730",FALSE
"13731",TRUE
"13732",TRUE
"13733",FALSE
"13734",FALSE
"13735",TRUE
"13736",FALSE
"13737",FALSE
"13738",TRUE
"13739",FALSE
"13740",FALSE
"13741",FALSE
"13742",FALSE
"13743",FALSE
"13744",FALSE
"13745",FALSE
"13746",FALSE
"13747",FALSE
"13748",FALSE
"13749",FALSE
"13750",FALSE
"13751",FALSE
"13752",FALSE
"13753",TRUE
"13754",FALSE
"13755",FALSE
"13756",FALSE
"13757",FALSE
"13758",FALSE
"13759",FALSE
"13760",FALSE
"13761",FALSE
"13762",FALSE
"13763",FALSE
"13764",FALSE
"13765",FALSE
"13766",FALSE
"13767",FALSE
"13768",FALSE
"13769",FALSE
"13770",FALSE
"13771",FALSE
"13772",TRUE
"13773",FALSE
"13774",FALSE
"13775",TRUE
"13776",FALSE
"13777",FALSE
"13778",FALSE
"13779",FALSE
"13780",FALSE
"13781",FALSE
"13782",TRUE
"13783",FALSE
"13784",FALSE
"13785",FALSE
"13786",TRUE
"13787",FALSE
"13788",FALSE
"13789",FALSE
"13790",FALSE
"13791",FALSE
"13792",FALSE
"13793",FALSE
"13794",FALSE
"13795",FALSE
"13796",TRUE
"13797",FALSE
"13798",FALSE
"13799",FALSE
"13800",FALSE
"13801",FALSE
"13802",FALSE
"13803",FALSE
"13804",FALSE
"13805",TRUE
"13806",FALSE
"13807",TRUE
"13808",FALSE
"13809",TRUE
"13810",FALSE
"13811",FALSE
"13812",FALSE
"13813",FALSE
"13814",FALSE
"13815",FALSE
"13816",FALSE
"13817",FALSE
"13818",FALSE
"13819",FALSE
"13820",FALSE
"13821",TRUE
"13822",FALSE
"13823",FALSE
"13824",TRUE
"13825",FALSE
"13826",FALSE
"13827",FALSE
"13828",FALSE
"13829",FALSE
"13830",FALSE
"13831",FALSE
"13832",TRUE
"13833",TRUE
"13834",FALSE
"13835",TRUE
"13836",FALSE
"13837",FALSE
"13838",FALSE
"13839",FALSE
"13840",TRUE
"13841",FALSE
"13842",FALSE
"13843",FALSE
"13844",TRUE
"13845",FALSE
"13846",FALSE
"13847",FALSE
"13848",FALSE
"13849",FALSE
"13850",FALSE
"13851",FALSE
"13852",FALSE
"13853",FALSE
"13854",FALSE
"13855",FALSE
"13856",FALSE
"13857",FALSE
"13858",FALSE
"13859",FALSE
"13860",FALSE
"13861",FALSE
"13862",FALSE
"13863",FALSE
"13864",FALSE
"13865",FALSE
"13866",FALSE
"13867",TRUE
"13868",FALSE
"13869",FALSE
"13870",FALSE
"13871",TRUE
"13872",FALSE
"13873",FALSE
"13874",FALSE
"13875",FALSE
"13876",FALSE
"13877",FALSE
"13878",FALSE
"13879",FALSE
"13880",FALSE
"13881",FALSE
"13882",TRUE
"13883",FALSE
"13884",FALSE
"13885",FALSE
"13886",FALSE
"13887",FALSE
"13888",FALSE
"13889",FALSE
"13890",FALSE
"13891",TRUE
"13892",TRUE
"13893",FALSE
"13894",FALSE
"13895",FALSE
"13896",TRUE
"13897",FALSE
"13898",FALSE
"13899",FALSE
"13900",FALSE
"13901",FALSE
"13902",FALSE
"13903",TRUE
"13904",FALSE
"13905",FALSE
"13906",FALSE
"13907",FALSE
"13908",FALSE
"13909",FALSE
"13910",FALSE
"13911",TRUE
"13912",TRUE
"13913",FALSE
"13914",FALSE
"13915",TRUE
"13916",FALSE
"13917",FALSE
"13918",TRUE
"13919",FALSE
"13920",FALSE
"13921",TRUE
"13922",FALSE
"13923",FALSE
"13924",FALSE
"13925",FALSE
"13926",TRUE
"13927",FALSE
"13928",FALSE
"13929",FALSE
"13930",FALSE
"13931",FALSE
"13932",FALSE
"13933",FALSE
"13934",TRUE
"13935",FALSE
"13936",FALSE
"13937",FALSE
"13938",FALSE
"13939",TRUE
"13940",FALSE
"13941",FALSE
"13942",FALSE
"13943",TRUE
"13944",FALSE
"13945",FALSE
"13946",FALSE
"13947",FALSE
"13948",FALSE
"13949",TRUE
"13950",FALSE
"13951",FALSE
"13952",FALSE
"13953",FALSE
"13954",FALSE
"13955",TRUE
"13956",FALSE
"13957",FALSE
"13958",FALSE
"13959",FALSE
"13960",FALSE
"13961",FALSE
"13962",FALSE
"13963",FALSE
"13964",FALSE
"13965",TRUE
"13966",FALSE
"13967",FALSE
"13968",FALSE
"13969",FALSE
"13970",FALSE
"13971",FALSE
"13972",FALSE
"13973",FALSE
"13974",FALSE
"13975",FALSE
"13976",FALSE
"13977",FALSE
"13978",FALSE
"13979",FALSE
"13980",FALSE
"13981",FALSE
"13982",FALSE
"13983",TRUE
"13984",FALSE
"13985",FALSE
"13986",FALSE
"13987",FALSE
"13988",FALSE
"13989",FALSE
"13990",FALSE
"13991",FALSE
"13992",FALSE
"13993",FALSE
"13994",FALSE
"13995",FALSE
"13996",FALSE
"13997",FALSE
"13998",FALSE
"13999",FALSE
"14000",FALSE
"14001",FALSE
"14002",FALSE
"14003",FALSE
"14004",FALSE
"14005",FALSE
"14006",FALSE
"14007",FALSE
"14008",FALSE
"14009",FALSE
"14010",FALSE
"14011",FALSE
"14012",FALSE
"14013",FALSE
"14014",FALSE
"14015",FALSE
"14016",TRUE
"14017",FALSE
"14018",FALSE
"14019",FALSE
"14020",FALSE
"14021",FALSE
"14022",FALSE
"14023",FALSE
"14024",FALSE
"14025",FALSE
"14026",FALSE
"14027",FALSE
"14028",FALSE
"14029",FALSE
"14030",FALSE
"14031",FALSE
"14032",TRUE
"14033",FALSE
"14034",FALSE
"14035",FALSE
"14036",TRUE
"14037",FALSE
"14038",FALSE
"14039",FALSE
"14040",FALSE
"14041",FALSE
"14042",FALSE
"14043",TRUE
"14044",FALSE
"14045",FALSE
"14046",FALSE
"14047",FALSE
"14048",TRUE
"14049",FALSE
"14050",FALSE
"14051",TRUE
"14052",FALSE
"14053",FALSE
"14054",TRUE
"14055",FALSE
"14056",FALSE
"14057",FALSE
"14058",TRUE
"14059",FALSE
"14060",FALSE
"14061",FALSE
"14062",FALSE
"14063",FALSE
"14064",FALSE
"14065",FALSE
"14066",TRUE
"14067",FALSE
"14068",FALSE
"14069",FALSE
"14070",FALSE
"14071",FALSE
"14072",FALSE
"14073",FALSE
"14074",FALSE
"14075",FALSE
"14076",FALSE
"14077",FALSE
"14078",FALSE
"14079",FALSE
"14080",FALSE
"14081",FALSE
"14082",FALSE
"14083",FALSE
"14084",FALSE
"14085",FALSE
"14086",FALSE
"14087",FALSE
"14088",FALSE
"14089",FALSE
"14090",FALSE
"14091",FALSE
"14092",FALSE
"14093",FALSE
"14094",FALSE
"14095",FALSE
"14096",TRUE
"14097",FALSE
"14098",TRUE
"14099",FALSE
"14100",FALSE
"14101",FALSE
"14102",FALSE
"14103",FALSE
"14104",FALSE
"14105",TRUE
"14106",FALSE
"14107",FALSE
"14108",FALSE
"14109",FALSE
"14110",FALSE
"14111",FALSE
"14112",FALSE
"14113",FALSE
"14114",FALSE
"14115",FALSE
"14116",TRUE
"14117",FALSE
"14118",FALSE
"14119",FALSE
"14120",FALSE
"14121",FALSE
"14122",FALSE
"14123",FALSE
"14124",FALSE
"14125",FALSE
"14126",FALSE
"14127",FALSE
"14128",FALSE
"14129",FALSE
"14130",FALSE
"14131",FALSE
"14132",TRUE
"14133",FALSE
"14134",TRUE
"14135",FALSE
"14136",FALSE
"14137",FALSE
"14138",FALSE
"14139",FALSE
"14140",FALSE
"14141",FALSE
"14142",FALSE
"14143",FALSE
"14144",FALSE
"14145",FALSE
"14146",FALSE
"14147",FALSE
"14148",FALSE
"14149",FALSE
"14150",TRUE
"14151",FALSE
"14152",FALSE
"14153",FALSE
"14154",FALSE
"14155",FALSE
"14156",FALSE
"14157",FALSE
"14158",FALSE
"14159",FALSE
"14160",FALSE
"14161",TRUE
"14162",FALSE
"14163",TRUE
"14164",FALSE
"14165",FALSE
"14166",FALSE
"14167",FALSE
"14168",TRUE
"14169",FALSE
"14170",FALSE
"14171",FALSE
"14172",FALSE
"14173",TRUE
"14174",FALSE
"14175",TRUE
"14176",FALSE
"14177",FALSE
"14178",FALSE
"14179",FALSE
"14180",FALSE
"14181",FALSE
"14182",FALSE
"14183",FALSE
"14184",FALSE
"14185",FALSE
"14186",TRUE
"14187",FALSE
"14188",FALSE
"14189",FALSE
"14190",FALSE
"14191",FALSE
"14192",FALSE
"14193",FALSE
"14194",FALSE
"14195",TRUE
"14196",FALSE
"14197",FALSE
"14198",TRUE
"14199",FALSE
"14200",FALSE
"14201",FALSE
"14202",TRUE
"14203",FALSE
"14204",FALSE
"14205",FALSE
"14206",FALSE
"14207",FALSE
"14208",FALSE
"14209",FALSE
"14210",TRUE
"14211",FALSE
"14212",FALSE
"14213",FALSE
"14214",FALSE
"14215",TRUE
"14216",FALSE
"14217",FALSE
"14218",FALSE
"14219",FALSE
"14220",FALSE
"14221",FALSE
"14222",TRUE
"14223",FALSE
"14224",FALSE
"14225",TRUE
"14226",FALSE
"14227",FALSE
"14228",TRUE
"14229",FALSE
"14230",FALSE
"14231",FALSE
"14232",FALSE
"14233",FALSE
"14234",FALSE
"14235",FALSE
"14236",FALSE
"14237",FALSE
"14238",FALSE
"14239",FALSE
"14240",TRUE
"14241",FALSE
"14242",FALSE
"14243",FALSE
"14244",FALSE
"14245",TRUE
"14246",FALSE
"14247",TRUE
"14248",FALSE
"14249",FALSE
"14250",FALSE
"14251",FALSE
"14252",FALSE
"14253",FALSE
"14254",FALSE
"14255",FALSE
"14256",TRUE
"14257",FALSE
"14258",FALSE
"14259",FALSE
"14260",FALSE
"14261",FALSE
"14262",FALSE
"14263",FALSE
"14264",TRUE
"14265",FALSE
"14266",FALSE
"14267",FALSE
"14268",FALSE
"14269",FALSE
"14270",FALSE
"14271",TRUE
"14272",FALSE
"14273",FALSE
"14274",TRUE
"14275",FALSE
"14276",FALSE
"14277",FALSE
"14278",FALSE
"14279",TRUE
"14280",FALSE
"14281",FALSE
"14282",FALSE
"14283",TRUE
"14284",FALSE
"14285",FALSE
"14286",FALSE
"14287",FALSE
"14288",FALSE
"14289",FALSE
"14290",TRUE
"14291",FALSE
"14292",FALSE
"14293",FALSE
"14294",FALSE
"14295",FALSE
"14296",FALSE
"14297",FALSE
"14298",FALSE
"14299",FALSE
"14300",TRUE
"14301",TRUE
"14302",FALSE
"14303",FALSE
"14304",FALSE
"14305",FALSE
"14306",FALSE
"14307",TRUE
"14308",TRUE
"14309",FALSE
"14310",FALSE
"14311",FALSE
"14312",FALSE
"14313",FALSE
"14314",FALSE
"14315",FALSE
"14316",FALSE
"14317",FALSE
"14318",TRUE
"14319",FALSE
"14320",FALSE
"14321",FALSE
"14322",FALSE
"14323",FALSE
"14324",FALSE
"14325",TRUE
"14326",FALSE
"14327",FALSE
"14328",FALSE
"14329",FALSE
"14330",FALSE
"14331",FALSE
"14332",FALSE
"14333",TRUE
"14334",TRUE
"14335",TRUE
"14336",FALSE
"14337",FALSE
"14338",FALSE
"14339",FALSE
"14340",FALSE
"14341",FALSE
"14342",FALSE
"14343",FALSE
"14344",FALSE
"14345",FALSE
"14346",FALSE
"14347",FALSE
"14348",FALSE
"14349",FALSE
"14350",FALSE
"14351",FALSE
"14352",FALSE
"14353",FALSE
"14354",FALSE
"14355",FALSE
"14356",FALSE
"14357",FALSE
"14358",FALSE
"14359",TRUE
"14360",FALSE
"14361",FALSE
"14362",FALSE
"14363",FALSE
"14364",FALSE
"14365",FALSE
"14366",TRUE
"14367",FALSE
"14368",FALSE
"14369",FALSE
"14370",FALSE
"14371",FALSE
"14372",FALSE
"14373",FALSE
"14374",FALSE
"14375",TRUE
"14376",FALSE
"14377",FALSE
"14378",FALSE
"14379",FALSE
"14380",FALSE
"14381",FALSE
"14382",FALSE
"14383",FALSE
"14384",FALSE
"14385",FALSE
"14386",FALSE
"14387",FALSE
"14388",FALSE
"14389",FALSE
"14390",FALSE
"14391",FALSE
"14392",FALSE
"14393",FALSE
"14394",FALSE
"14395",FALSE
"14396",FALSE
"14397",FALSE
"14398",TRUE
"14399",FALSE
"14400",TRUE
"14401",FALSE
"14402",FALSE
"14403",FALSE
"14404",TRUE
"14405",TRUE
"14406",FALSE
"14407",FALSE
"14408",FALSE
"14409",FALSE
"14410",TRUE
"14411",FALSE
"14412",FALSE
"14413",FALSE
"14414",FALSE
"14415",FALSE
"14416",FALSE
"14417",FALSE
"14418",FALSE
"14419",FALSE
"14420",FALSE
"14421",TRUE
"14422",FALSE
"14423",TRUE
"14424",FALSE
"14425",FALSE
"14426",FALSE
"14427",FALSE
"14428",FALSE
"14429",FALSE
"14430",TRUE
"14431",FALSE
"14432",FALSE
"14433",TRUE
"14434",FALSE
"14435",FALSE
"14436",FALSE
"14437",FALSE
"14438",FALSE
"14439",FALSE
"14440",FALSE
"14441",FALSE
"14442",FALSE
"14443",FALSE
"14444",FALSE
"14445",FALSE
"14446",FALSE
"14447",FALSE
"14448",FALSE
"14449",FALSE
"14450",FALSE
"14451",FALSE
"14452",FALSE
"14453",FALSE
"14454",FALSE
"14455",FALSE
"14456",FALSE
"14457",TRUE
"14458",TRUE
"14459",FALSE
"14460",FALSE
"14461",FALSE
"14462",FALSE
"14463",FALSE
"14464",FALSE
"14465",FALSE
"14466",FALSE
"14467",FALSE
"14468",FALSE
"14469",FALSE
"14470",FALSE
"14471",FALSE
"14472",FALSE
"14473",FALSE
"14474",FALSE
"14475",FALSE
"14476",FALSE
"14477",FALSE
"14478",TRUE
"14479",FALSE
"14480",TRUE
"14481",TRUE
"14482",FALSE
"14483",FALSE
"14484",TRUE
"14485",FALSE
"14486",FALSE
"14487",FALSE
"14488",FALSE
"14489",FALSE
"14490",FALSE
"14491",FALSE
"14492",FALSE
"14493",FALSE
"14494",FALSE
"14495",FALSE
"14496",FALSE
"14497",FALSE
"14498",FALSE
"14499",FALSE
"14500",TRUE
"14501",TRUE
"14502",FALSE
"14503",FALSE
"14504",FALSE
"14505",FALSE
"14506",FALSE
"14507",TRUE
"14508",FALSE
"14509",FALSE
"14510",FALSE
"14511",FALSE
"14512",FALSE
"14513",FALSE
"14514",TRUE
"14515",FALSE
"14516",FALSE
"14517",FALSE
"14518",FALSE
"14519",FALSE
"14520",FALSE
"14521",FALSE
"14522",FALSE
"14523",TRUE
"14524",FALSE
"14525",TRUE
"14526",FALSE
"14527",FALSE
"14528",FALSE
"14529",FALSE
"14530",FALSE
"14531",FALSE
"14532",FALSE
"14533",FALSE
"14534",FALSE
"14535",FALSE
"14536",FALSE
"14537",FALSE
"14538",FALSE
"14539",FALSE
"14540",TRUE
"14541",FALSE
"14542",FALSE
"14543",FALSE
"14544",FALSE
"14545",FALSE
"14546",FALSE
"14547",FALSE
"14548",FALSE
"14549",FALSE
"14550",FALSE
"14551",FALSE
"14552",FALSE
"14553",FALSE
"14554",FALSE
"14555",FALSE
"14556",FALSE
"14557",FALSE
"14558",FALSE
"14559",FALSE
"14560",FALSE
"14561",FALSE
"14562",TRUE
"14563",FALSE
"14564",FALSE
"14565",FALSE
"14566",FALSE
"14567",FALSE
"14568",FALSE
"14569",TRUE
"14570",FALSE
"14571",FALSE
"14572",FALSE
"14573",FALSE
"14574",FALSE
"14575",TRUE
"14576",FALSE
"14577",FALSE
"14578",FALSE
"14579",FALSE
"14580",FALSE
"14581",TRUE
"14582",FALSE
"14583",FALSE
"14584",TRUE
"14585",FALSE
"14586",FALSE
"14587",FALSE
"14588",FALSE
"14589",TRUE
"14590",FALSE
"14591",FALSE
"14592",TRUE
"14593",FALSE
"14594",FALSE
"14595",FALSE
"14596",TRUE
"14597",FALSE
"14598",FALSE
"14599",FALSE
"14600",TRUE
"14601",FALSE
"14602",FALSE
"14603",FALSE
"14604",FALSE
"14605",FALSE
"14606",FALSE
"14607",TRUE
"14608",FALSE
"14609",FALSE
"14610",FALSE
"14611",FALSE
"14612",FALSE
"14613",TRUE
"14614",FALSE
"14615",FALSE
"14616",FALSE
"14617",FALSE
"14618",FALSE
"14619",FALSE
"14620",FALSE
"14621",TRUE
"14622",FALSE
"14623",FALSE
"14624",FALSE
"14625",FALSE
"14626",FALSE
"14627",FALSE
"14628",FALSE
"14629",FALSE
"14630",FALSE
"14631",FALSE
"14632",FALSE
"14633",FALSE
"14634",FALSE
"14635",TRUE
"14636",FALSE
"14637",FALSE
"14638",FALSE
"14639",FALSE
"14640",TRUE
"14641",FALSE
"14642",FALSE
"14643",FALSE
"14644",FALSE
"14645",FALSE
"14646",FALSE
"14647",FALSE
"14648",FALSE
"14649",TRUE
"14650",TRUE
"14651",TRUE
"14652",FALSE
"14653",FALSE
"14654",FALSE
"14655",FALSE
"14656",FALSE
"14657",TRUE
"14658",FALSE
"14659",FALSE
"14660",FALSE
"14661",FALSE
"14662",FALSE
"14663",TRUE
"14664",TRUE
"14665",FALSE
"14666",FALSE
"14667",FALSE
"14668",TRUE
"14669",FALSE
"14670",FALSE
"14671",FALSE
"14672",FALSE
"14673",FALSE
"14674",FALSE
"14675",FALSE
"14676",FALSE
"14677",FALSE
"14678",FALSE
"14679",FALSE
"14680",TRUE
"14681",FALSE
"14682",FALSE
"14683",FALSE
"14684",FALSE
"14685",FALSE
"14686",FALSE
"14687",FALSE
"14688",FALSE
"14689",FALSE
"14690",FALSE
"14691",FALSE
"14692",FALSE
"14693",FALSE
"14694",FALSE
"14695",FALSE
"14696",FALSE
"14697",FALSE
"14698",FALSE
"14699",FALSE
"14700",FALSE
"14701",FALSE
"14702",FALSE
"14703",FALSE
"14704",TRUE
"14705",FALSE
"14706",FALSE
"14707",FALSE
"14708",FALSE
"14709",FALSE
"14710",FALSE
"14711",TRUE
"14712",FALSE
"14713",FALSE
"14714",TRUE
"14715",FALSE
"14716",FALSE
"14717",FALSE
"14718",FALSE
"14719",FALSE
"14720",FALSE
"14721",TRUE
"14722",FALSE
"14723",FALSE
"14724",FALSE
"14725",FALSE
"14726",FALSE
"14727",FALSE
"14728",FALSE
"14729",FALSE
"14730",FALSE
"14731",FALSE
"14732",FALSE
"14733",FALSE
"14734",FALSE
"14735",FALSE
"14736",FALSE
"14737",TRUE
"14738",FALSE
"14739",FALSE
"14740",FALSE
"14741",FALSE
"14742",FALSE
"14743",FALSE
"14744",FALSE
"14745",FALSE
"14746",TRUE
"14747",FALSE
"14748",FALSE
"14749",FALSE
"14750",TRUE
"14751",FALSE
"14752",FALSE
"14753",FALSE
"14754",FALSE
"14755",FALSE
"14756",TRUE
"14757",FALSE
"14758",FALSE
"14759",FALSE
"14760",FALSE
"14761",FALSE
"14762",FALSE
"14763",FALSE
"14764",FALSE
"14765",FALSE
"14766",FALSE
"14767",TRUE
"14768",FALSE
"14769",TRUE
"14770",FALSE
"14771",TRUE
"14772",FALSE
"14773",TRUE
"14774",FALSE
"14775",FALSE
"14776",FALSE
"14777",TRUE
"14778",FALSE
"14779",FALSE
"14780",FALSE
"14781",TRUE
"14782",FALSE
"14783",FALSE
"14784",FALSE
"14785",FALSE
"14786",TRUE
"14787",TRUE
"14788",FALSE
"14789",FALSE
"14790",FALSE
"14791",FALSE
"14792",TRUE
"14793",FALSE
"14794",FALSE
"14795",FALSE
"14796",FALSE
"14797",FALSE
"14798",FALSE
"14799",TRUE
"14800",FALSE
"14801",TRUE
"14802",FALSE
"14803",TRUE
"14804",FALSE
"14805",TRUE
"14806",FALSE
"14807",FALSE
"14808",FALSE
"14809",FALSE
"14810",FALSE
"14811",FALSE
"14812",FALSE
"14813",FALSE
"14814",FALSE
"14815",TRUE
"14816",TRUE
"14817",FALSE
"14818",FALSE
"14819",FALSE
"14820",TRUE
"14821",FALSE
"14822",FALSE
"14823",TRUE
"14824",FALSE
"14825",FALSE
"14826",FALSE
"14827",FALSE
"14828",FALSE
"14829",FALSE
"14830",FALSE
"14831",FALSE
"14832",FALSE
"14833",FALSE
"14834",FALSE
"14835",FALSE
"14836",TRUE
"14837",FALSE
"14838",FALSE
"14839",FALSE
"14840",FALSE
"14841",FALSE
"14842",TRUE
"14843",FALSE
"14844",FALSE
"14845",FALSE
"14846",FALSE
"14847",FALSE
"14848",FALSE
"14849",FALSE
"14850",FALSE
"14851",FALSE
"14852",FALSE
"14853",FALSE
"14854",FALSE
"14855",FALSE
"14856",FALSE
"14857",FALSE
"14858",FALSE
"14859",FALSE
"14860",FALSE
"14861",FALSE
"14862",TRUE
"14863",FALSE
"14864",FALSE
"14865",FALSE
"14866",FALSE
"14867",FALSE
"14868",FALSE
"14869",FALSE
"14870",FALSE
"14871",FALSE
"14872",TRUE
"14873",FALSE
"14874",FALSE
"14875",FALSE
"14876",FALSE
"14877",FALSE
"14878",FALSE
"14879",FALSE
"14880",FALSE
"14881",FALSE
"14882",FALSE
"14883",FALSE
"14884",TRUE
"14885",FALSE
"14886",TRUE
"14887",FALSE
"14888",FALSE
"14889",FALSE
"14890",FALSE
"14891",TRUE
"14892",FALSE
"14893",FALSE
"14894",FALSE
"14895",TRUE
"14896",FALSE
"14897",FALSE
"14898",FALSE
"14899",FALSE
"14900",FALSE
"14901",FALSE
"14902",FALSE
"14903",FALSE
"14904",FALSE
"14905",FALSE
"14906",FALSE
"14907",FALSE
"14908",FALSE
"14909",TRUE
"14910",FALSE
"14911",FALSE
"14912",FALSE
"14913",TRUE
"14914",FALSE
"14915",FALSE
